fecha_hora,sensor_id,laeq,lai,laimax
2025-12-04 14:09:16.186916,7,82.64798782514627,40.862968018719066,90.3691194797984
2025-12-04 14:09:16.186916,7,41.02830049568307,32.64459972784972,90.07358712583846
2025-12-04 14:09:16.186916,11,64.9743883884318,73.40065368926555,87.00857333430754
2025-12-04 14:09:16.186916,7,84.10563125798785,47.624479599658336,87.11425380174906
2025-12-04 14:09:16.186916,7,84.61262899083928,69.19614253014957,98.41905936356716
2025-12-04 14:09:16.186916,7,87.20710272614808,64.76105189049493,71.64227143891425
2025-12-04 14:09:16.186916,2,62.57387558637882,36.46844656002008,75.43368497827794
2025-12-04 14:09:16.186916,11,78.51461031005067,45.15086162021777,80.22851272079522
2025-12-04 14:09:16.186916,11,82.64343040204899,63.69619610259094,94.36577629905017
2025-12-04 14:09:16.186916,11,59.54206908067227,55.82652490082221,83.51192374297011
2025-12-04 14:09:16.186916,7,87.78395936801422,64.4993938957753,60.60847696795838
2025-12-04 14:09:16.186916,2,61.02191833962471,47.92784472746542,73.73628317559931
2025-12-04 14:09:16.186916,2,72.64972734993282,65.30213175804329,89.0936847782923
2025-12-04 14:09:16.186916,7,70.34124695520367,62.79693406361312,85.0797191751434
2025-12-04 14:09:16.186916,7,46.74285153355025,62.056912379750734,76.83938123219565
2025-12-04 14:09:16.186916,7,77.16324229874945,72.43938782117743,82.87061878980339
2025-12-04 14:09:16.186916,7,73.83524961200916,46.14835898276738,74.02666591675427
2025-12-04 14:09:16.186916,2,46.78721432644265,66.05128049563793,96.77583885772765
2025-12-04 14:09:16.186916,7,68.64186019355829,30.69832185152362,75.12545475921534
2025-12-04 14:09:16.186916,11,76.15451135784619,59.31130542898326,83.32589953398573
2025-12-04 14:09:16.186916,2,50.500397635008724,54.84159282493775,99.31869726242094
2025-12-04 14:09:16.186916,2,70.2656080242271,50.754965697430094,75.14731536554703
2025-12-04 14:09:16.186916,11,77.0205620610933,37.209586774619765,80.71120385636523
2025-12-04 14:09:16.186916,2,75.2179832829409,40.10621120559533,69.4638116674575
2025-12-04 14:09:16.186916,2,59.69848894299181,59.9752268863533,69.09896648143705
2025-12-04 14:09:16.186916,11,45.12672013535587,77.85921349044429,72.66633477165965
2025-12-04 14:09:16.186916,11,88.16262578788186,45.02366464745783,89.06607960376243
2025-12-04 14:09:16.186916,11,76.24032170774768,56.77115801362412,86.62030291103049
2025-12-04 14:09:16.186916,7,62.08133784933111,43.819163608682366,91.185118681772
2025-12-04 14:09:16.186916,11,72.02127451684325,46.95033405911221,61.44984973847904
2025-12-04 14:09:16.186916,11,49.73814636729368,67.25115605599974,96.1313208860667
2025-12-04 14:09:16.186916,11,67.81680926070348,45.8693099956028,82.46349882930886
2025-12-04 14:09:16.186916,2,60.40011894375492,73.56081872592866,88.19763418022018
2025-12-04 14:09:16.186916,2,78.6901838506459,46.05919152770285,95.68713396165265
2025-12-04 14:09:16.186916,7,44.15105330447456,30.71176619308423,70.83929722013485
2025-12-04 14:09:16.186916,2,77.01325577126966,33.878283891892394,74.738934354065
2025-12-04 14:09:16.186916,7,61.14024352510559,47.447025691882374,80.7858007794151
2025-12-04 14:09:16.186916,11,55.89494897547641,69.24454922718178,64.93601523816864
2025-12-04 14:09:16.186916,2,42.422355464687364,78.2945013515478,67.98120487623764
2025-12-04 14:09:16.186916,11,62.45854937283389,51.82200152258136,93.42011919551555
2025-12-04 14:09:16.186916,2,48.84531867569643,53.5282663784819,61.92152091913154
2025-12-04 14:09:16.186916,2,42.40946252475626,53.505378451968795,61.483013488139534
2025-12-04 14:09:16.186916,11,75.18843953455573,66.21511442487996,75.23329709952174
2025-12-04 14:09:16.186916,7,58.89603280968117,63.92173532091487,61.591610064885735
2025-12-04 14:09:16.186916,2,47.525616752100525,66.7007218852258,67.20260168173505
2025-12-04 14:09:16.186916,7,52.597966100847614,43.75015264923212,97.1191921038039
2025-12-04 14:09:16.186916,11,88.40931361136879,42.72953970521911,64.86414801581546
2025-12-04 14:09:16.186916,2,45.77660423778573,53.146325840475356,82.40935033604678
2025-12-04 14:09:16.186916,2,44.585095507406656,67.35118200321993,79.92239112155507
2025-12-04 14:09:16.186916,11,52.708191829603436,67.62019806187371,89.01531169010181
2025-12-04 14:09:16.186916,7,86.9474700949209,53.15076420067052,69.90921433164735
2025-12-04 14:09:16.186916,11,71.25031342114636,50.882476667142726,87.29602888462205
2025-12-04 14:09:16.186916,11,48.17821963991133,43.495900458349794,75.65240362978913
2025-12-04 14:09:16.186916,11,64.73096606648701,67.48668227030882,72.38679640753178
2025-12-04 14:09:16.186916,2,61.408797505703696,41.97988717226813,80.63087053847562
2025-12-04 14:09:16.186916,7,52.49696323493987,60.134501231531765,92.07244943996147
2025-12-04 14:09:16.186916,7,57.9933518848168,65.15663689792154,71.84263681563442
2025-12-04 14:09:16.186916,11,45.275539038902636,39.241251215997394,67.9465837491366
2025-12-04 14:09:16.186916,2,64.82036179336797,71.75028910813865,63.67103268527871
2025-12-04 14:09:16.186916,7,61.84307050576177,68.94472744268512,74.83735580356098
2025-12-04 14:09:16.186916,7,52.174265207505464,53.93873518669636,87.18570233436083
2025-12-04 14:09:16.186916,2,81.19701556662471,71.01057846738027,82.7854829072057
2025-12-04 14:09:16.186916,7,86.91044566494665,40.675085677855726,70.90262084347448
2025-12-04 14:09:16.186916,11,63.96983155001265,42.60120427870217,74.3254283073939
2025-12-04 14:09:16.186916,2,45.390919341735206,36.16260176701965,93.14561639604233
2025-12-04 14:09:16.186916,7,57.92348432021625,38.38487303751392,71.76864407538216
2025-12-04 14:09:16.186916,11,51.53486360544247,67.84942474930489,61.92029731531976
2025-12-04 14:09:16.186916,2,55.96307678759605,71.85371994409252,94.41473863475088
2025-12-04 14:09:16.186916,11,79.62934662492475,77.40155264991947,65.54039855140647
2025-12-04 14:09:16.186916,7,54.22108039206032,33.539284424072385,84.2012770774586
2025-12-04 14:09:16.186916,11,43.15333779759356,69.99136063855337,79.80293666938402
2025-12-04 14:09:16.186916,2,64.38347817232167,60.31102495052991,74.63723328195283
2025-12-04 14:09:16.186916,7,87.91704795739633,66.679045385954,74.26776507653656
2025-12-04 14:09:16.186916,2,75.4576512668495,58.00032289321183,71.38972469050276
2025-12-04 14:09:16.186916,7,51.319003279088435,46.72697457477494,75.48759966674997
2025-12-04 14:09:16.186916,7,89.96582188894615,65.12773692631625,67.65927200734045
2025-12-04 14:09:16.186916,2,71.48482110197656,51.2505241667708,66.87434560814093
2025-12-04 14:09:16.186916,11,50.35955453739903,33.436796787745735,88.88339948145962
2025-12-04 14:09:16.186916,2,67.36019912467978,54.583685067033954,62.44223031323641
2025-12-04 14:09:16.186916,7,86.79021277312027,44.98298748372646,68.11086876369164
2025-12-04 14:09:16.186916,11,82.26832997221408,77.459298811454,74.72821079372062
2025-12-04 14:09:16.186916,11,58.91918462171135,61.84688789746781,87.1424464695279
2025-12-04 14:09:16.186916,7,55.6693109656687,33.44114529402997,72.8877262976113
2025-12-04 14:09:16.186916,7,45.27275964000704,56.43428317496083,77.57655229056212
2025-12-04 14:09:16.186916,7,55.730973640218295,36.53027428039972,87.60722696224752
2025-12-04 14:09:16.186916,2,47.894222648668766,51.46610773482599,76.11754782856761
2025-12-04 14:09:16.186916,7,82.36809606019109,42.7983355179437,73.15942091430202
2025-12-04 14:09:16.186916,11,48.906106779237874,39.49174617097826,68.02067397404369
2025-12-04 14:09:16.186916,2,43.54545868651627,47.95904973170513,64.6222856489296
2025-12-04 14:09:16.186916,11,68.02443781588164,66.6947898886245,68.18103034700228
2025-12-04 14:09:16.186916,11,69.95867229705205,46.43629184761419,64.30062216712739
2025-12-04 14:09:16.186916,2,58.721245982084696,64.55547781258804,83.38444031062616
2025-12-04 14:09:16.186916,11,71.40740565485862,79.9182712081006,75.75694360764253
2025-12-04 14:09:16.186916,7,88.03975833111389,73.55686389753882,91.87946300448031
2025-12-04 14:09:16.186916,2,65.6532907716242,61.24182386783285,90.01230408649866
2025-12-04 14:09:16.186916,2,54.011316505141075,75.82255322054324,98.60448618203122
2025-12-04 14:09:16.186916,11,43.58267277017914,76.74524997855582,85.90500752150459
2025-12-04 14:09:16.186916,2,82.5130572064561,73.26475812998191,86.22216795203526
2025-12-04 14:09:16.186916,11,54.714055058056445,71.64940245061615,74.25940859976771
2025-12-04 14:09:16.186916,7,58.45692818689604,70.12608494089525,89.59200715993299
2025-12-04 14:09:16.186916,2,62.053676699117986,36.185114014008825,71.03301852762476
2025-12-04 14:09:16.186916,11,42.32319211558125,34.92400840277116,77.12075117026943
2025-12-04 14:09:16.186916,7,60.16382385808724,53.47709956322136,98.10265609503382
2025-12-04 14:09:16.186916,11,76.96404946702191,51.4424526384813,70.31895448468754
2025-12-04 14:09:16.186916,7,52.80596536452225,45.092082582818044,77.14729036070814
2025-12-04 14:09:16.186916,7,50.557095211686054,41.00235053457017,87.47168699625936
2025-12-04 14:09:16.186916,2,52.197692662401955,76.40167593067895,69.65915110469942
2025-12-04 14:09:16.186916,2,86.80641827583395,61.374378335569816,88.84600986935887
2025-12-04 14:09:16.186916,7,89.28086665518262,78.46337170026783,99.59542308325155
2025-12-04 14:09:16.186916,11,80.23201497242113,72.31781464152122,60.662204391371034
2025-12-04 14:09:16.186916,7,89.85910989017285,49.36035827457848,90.02126863887975
2025-12-04 14:09:16.186916,11,45.41636011534183,39.472287105816775,70.6740977157211
2025-12-04 14:09:16.186916,7,64.84699264448399,46.876779853281846,80.00517228979524
2025-12-04 14:09:16.186916,7,66.61422241234087,31.35831022282553,93.2983926309436
2025-12-04 14:09:16.186916,7,73.13557516232913,48.30642412210928,68.01368774076217
2025-12-04 14:09:16.186916,7,69.8649534372395,49.541340383311095,90.81529277872338
2025-12-04 14:09:16.186916,2,40.67287124638425,37.192149220662,75.89025136572091
2025-12-04 14:09:16.186916,7,83.33062422114776,58.71944058835156,93.3704375316408
2025-12-04 14:09:16.186916,2,45.752639971080306,41.433857008612314,93.93483227766961
2025-12-04 14:09:16.186916,11,56.851191045097,59.02694276210883,75.32692969653587
2025-12-04 14:09:16.186916,11,83.32748579085091,59.77054838374963,96.92514783873101
2025-12-04 14:09:16.186916,2,85.10210615025687,30.329492824630677,77.62242421471679
2025-12-04 14:09:16.186916,7,55.99063702759585,58.28520638739583,71.45105909346596
2025-12-04 14:09:16.186916,2,56.92006208014682,34.70115621740737,99.96042816131185
2025-12-04 14:09:16.186916,7,56.906570509761835,72.28072871092785,93.60660777571596
2025-12-04 14:09:16.186916,2,86.86550626232852,38.56343357865074,72.41538056235144
2025-12-04 14:09:16.186916,2,72.33479279646198,54.06567817112399,80.47501032879146
2025-12-04 14:09:16.186916,11,54.17205764970522,36.51951503041912,64.94743217186121
2025-12-04 14:09:16.186916,2,42.021119085538714,66.16209330606074,83.04433741666304
2025-12-04 14:09:16.186916,11,59.703186227159335,60.24681498115986,97.54276294417332
2025-12-04 14:09:16.186916,2,54.66709358125759,43.00297541584297,61.34816743926674
2025-12-04 14:09:16.186916,11,80.15465955310097,35.010605373218,97.53932077381742
2025-12-04 14:09:16.186916,11,67.6174135601448,36.986875732335726,84.32238336898551
2025-12-04 14:09:16.186916,11,45.34346272326371,73.70192994894371,67.0436696320586
2025-12-04 14:09:16.186916,2,40.29870388797589,62.65254339249006,88.60554334155631
2025-12-04 14:09:16.186916,7,55.56532217975777,37.49808118066868,89.18515697509065
2025-12-04 14:09:16.186916,2,62.32467254598916,79.46714503909433,66.5746240945407
2025-12-04 14:09:16.186916,2,69.52796986529383,68.59817443547499,73.0496563644914
2025-12-04 14:09:16.186916,11,58.517314928765465,46.66848143328872,92.04617972903108
2025-12-04 14:09:16.186916,11,84.7993293694692,50.089233606483845,76.24927561447507
2025-12-04 14:09:16.186916,7,49.89935405396533,51.05295677447108,89.22598592190337
2025-12-04 14:09:16.186916,7,41.558409663809854,42.398923954806975,74.63593258461384
2025-12-04 14:09:16.186916,2,63.405109517546975,77.58470678182427,79.95765068203671
2025-12-04 14:09:16.186916,7,60.187841023193286,68.25246539308712,62.40793126150354
2025-12-04 14:09:16.186916,7,46.793151971374726,40.15976794503917,98.32786133585054
2025-12-04 14:09:16.186916,7,59.745539017867586,58.156923196464405,64.2530376540481
2025-12-04 14:09:16.186916,7,43.98078216620291,34.767770166854575,78.56557180922306
2025-12-04 14:09:16.186916,2,79.86050439906214,54.017347509111666,97.8067290512214
2025-12-04 14:09:16.186916,2,47.33882121491194,40.843232574827375,66.91623285900208
2025-12-04 14:09:16.186916,2,54.58711106594727,60.635628455595366,76.03385595149523
2025-12-04 14:09:16.186916,2,87.66189958324904,75.75472113612022,74.86196960551541
2025-12-04 14:09:16.186916,7,75.08519268533865,69.10449432146658,60.3810835164337
2025-12-04 14:09:16.186916,2,74.39871979311064,72.56118438471552,65.1145564621959
2025-12-04 14:09:16.186916,11,41.08907774560098,73.36476192503797,83.15094834271397
2025-12-04 14:09:16.186916,7,58.639929506606045,35.71781378221104,97.03073750104754
2025-12-04 14:09:16.186916,2,48.59897230470531,47.30142540487259,76.79504738078506
2025-12-04 14:09:16.186916,7,57.56516176280982,74.9706984005235,98.52436499794652
2025-12-04 14:09:16.186916,11,68.5298294769287,36.39105957315229,88.53869377335349
2025-12-04 14:09:16.186916,2,82.69802907037683,36.225609888853754,85.77191217554656
2025-12-04 14:09:16.186916,11,58.71639434108308,30.48307191459972,85.22154004496356
2025-12-04 14:09:16.186916,2,69.10542961237408,75.05472438526529,84.03777539446637
2025-12-04 14:09:16.186916,11,54.403382983021714,30.43292445939209,70.79550851893363
2025-12-04 14:09:16.186916,7,50.720798073887444,62.30345886387531,88.16671637021345
2025-12-04 14:09:16.186916,11,84.76952105741952,46.81845931859182,97.11272830969162
2025-12-04 14:09:16.186916,7,57.71060789759527,48.08711387866708,64.48023246902345
2025-12-04 14:09:16.186916,2,58.16725062231899,48.729324325908394,67.32433971752766
2025-12-04 14:09:16.186916,7,84.55471541934199,49.529454871197615,69.66288676195974
2025-12-04 14:09:16.186916,11,60.88472000020185,62.89802981681635,98.15775601242825
2025-12-04 14:09:16.186916,7,72.47566779514678,77.324704304249,82.25314589088721
2025-12-04 14:09:16.186916,11,86.55483079061975,57.806041118140286,89.66181043096074
2025-12-04 14:09:16.186916,2,57.97584868569687,35.80871835929069,93.08267915785753
2025-12-04 14:09:16.186916,2,58.842853285762224,43.71487133644579,96.05929689600416
2025-12-04 14:09:16.186916,7,57.671006436280805,56.95738122125524,86.5227466695864
2025-12-04 14:09:16.186916,7,47.7366126179026,60.69344142742721,85.82410782967555
2025-12-04 14:09:16.186916,11,61.3118893663752,62.26519210023651,78.44559635440095
2025-12-04 14:09:16.186916,11,80.2376674596618,66.04463931182394,77.93163423101976
2025-12-04 14:09:16.186916,2,79.47518576978574,64.03427992828387,83.60617657426793
2025-12-04 14:09:16.186916,2,68.72937721461656,59.33302185183433,81.68150003476704
2025-12-04 14:09:16.186916,7,64.50905320736663,56.309731574343125,72.32213350744718
2025-12-04 14:09:16.186916,11,55.11688440022963,46.89129775961143,68.81470710242108
2025-12-04 14:09:16.186916,2,76.7714760164334,67.18923905882107,83.69417227140858
2025-12-04 14:09:16.186916,11,49.59045672231564,45.51789286296756,64.46403682228136
2025-12-04 14:09:16.186916,7,76.99943115206777,33.894351789580405,71.71741904162872
2025-12-04 14:09:16.186916,11,76.03703065333491,30.216901309674206,81.04733899221279
2025-12-04 14:09:16.186916,7,67.45764044915899,32.25912640927118,78.8838157532962
2025-12-04 14:09:16.186916,7,46.10930400310043,66.44231196192078,70.67354185246812
2025-12-04 14:09:16.186916,11,63.02330248034967,77.6932287417684,87.08542227286665
2025-12-04 14:09:16.186916,2,41.305923879709724,42.031967505493725,64.9430588500726
2025-12-04 14:09:16.186916,2,59.523588202902516,57.596806283133375,85.85575124729468
2025-12-04 14:09:16.186916,7,81.78973257962,68.20220443787062,94.9460470119793
2025-12-04 14:09:16.186916,11,65.8791878007413,51.743441594861814,75.59023845748109
2025-12-04 14:09:16.186916,7,49.6675840216206,41.425705956223695,93.55058326208258
2025-12-04 14:09:16.186916,2,79.4390218608952,54.52470612676849,91.14873028003143
2025-12-04 14:09:16.186916,7,78.07521542216985,39.12497422709349,99.54651628580598
2025-12-04 14:09:16.186916,7,85.02948670580884,46.47257614558251,77.87313288350545
2025-12-04 14:09:16.186916,11,82.47284791403688,32.68811091690794,85.96629522487207
2025-12-04 14:09:16.186916,7,40.927582432382124,62.16223921781559,98.57009304635079
2025-12-04 14:09:16.186916,11,73.38495761580143,78.17802188438466,66.43396525334235
2025-12-04 14:09:16.186916,11,55.83313751800969,37.17206974832416,66.81013459527435
2025-12-04 14:09:16.186916,2,88.48610564535755,64.17321484885835,65.84104136948773
2025-12-04 14:09:16.186916,2,51.492904017165344,59.15532381656601,84.20475343766199
2025-12-04 14:09:16.186916,7,48.551396284212856,30.066472827431248,74.4561210494986
2025-12-04 14:09:16.186916,2,66.83957836663939,51.791470343865115,66.52101101775571
2025-12-04 14:09:16.186916,2,44.92777658496848,77.22863357590572,82.97127084428755
2025-12-04 14:09:16.186916,7,70.66316568150742,47.86372608703556,65.02967531982968
2025-12-04 14:09:16.186916,7,83.10369156206909,43.367001619171226,63.2127844581353
2025-12-04 14:09:16.186916,7,70.44389798184807,37.736401776202875,93.47981026567439
2025-12-04 14:09:16.186916,2,73.66864611575903,69.85467131456167,82.48804329377748
2025-12-04 14:09:16.186916,2,51.379080753083144,50.134592891895224,67.01241397332198
2025-12-04 14:09:16.186916,7,83.99765458458353,32.031658804208924,84.44689362667958
2025-12-04 14:09:16.186916,2,50.76116742068503,68.64614728799611,89.26648308695015
2025-12-04 14:09:16.186916,2,88.9850154422909,63.19346826568133,66.95975806440698
2025-12-04 14:09:16.186916,2,80.34736855876017,45.150242098410615,74.59474538807282
2025-12-04 14:09:16.186916,7,78.5592761096603,38.53143849192375,80.27306461994016
2025-12-04 14:09:16.186916,11,40.5870615186229,63.28246120751955,74.37584174752939
2025-12-04 14:09:16.186916,7,40.944975274886,57.044739549172306,80.65950193463502
2025-12-04 14:09:16.186916,2,84.22631316462721,40.27679551378466,72.49775324767808
2025-12-04 14:09:16.186916,2,59.93801251869816,46.809056640880925,72.01824054005485
2025-12-04 14:09:16.186916,2,64.62510361188366,31.290149655367106,85.798759485419
2025-12-04 14:09:16.186916,7,50.20853409552683,73.13764493679446,89.22954244846402
2025-12-04 14:09:16.186916,2,45.33058419289751,61.93184074909378,75.26258015822032
2025-12-04 14:09:16.186916,7,55.59179331537557,42.76823695104234,77.56780973885708
2025-12-04 14:09:16.186916,2,70.4722222216513,60.94349458444824,63.30421788897224
2025-12-04 14:09:16.186916,7,43.19413759682454,73.4485301453623,92.74485180454371
2025-12-04 14:09:16.186916,11,63.245055119942464,55.75734078714419,80.47714439973073
2025-12-04 14:09:16.186916,2,78.31594993746634,71.67147642792304,68.02548090817913
2025-12-04 14:09:16.186916,2,83.28707706929264,75.48377121544763,74.23389947217295
2025-12-04 14:09:16.186916,11,45.19124548071825,33.224984863964295,73.7513358918934
2025-12-04 14:09:16.186916,7,66.35815469881874,45.540733701288275,64.68219987208565
2025-12-04 14:09:16.186916,11,54.07756913272998,58.098141679391574,84.98155269616602
2025-12-04 14:09:16.186916,2,65.12612663520801,36.4390591625813,89.64139018807883
2025-12-04 14:09:16.186916,7,51.9889147555449,57.957629449622104,89.95174297328337
2025-12-04 14:09:16.186916,11,83.79016825951126,58.622283597962294,70.2674608556191
2025-12-04 14:09:16.186916,7,49.56250665639513,58.40079057161445,68.01303137047807
2025-12-04 14:09:16.186916,2,42.94973746803156,35.12912321402985,79.04121997217939
2025-12-04 14:09:16.186916,7,68.59308152253577,63.35725871811219,96.03096326644271
2025-12-04 14:09:16.186916,11,45.09808465328056,33.364230630540334,63.64821784764619
2025-12-04 14:09:16.186916,2,48.50162400602418,60.70826352441998,95.30225439018145
2025-12-04 14:09:16.186916,2,84.48298001094689,55.17758965464475,81.27909871475231
2025-12-04 14:09:16.186916,7,80.19019865905565,55.523588953330815,82.62789598512187
2025-12-04 14:09:16.186916,2,79.59021433591097,45.1290588961772,85.67760929490993
2025-12-04 14:09:16.186916,11,61.3342476259785,54.85718657122341,66.4774441716817
2025-12-04 14:09:16.186916,11,47.28685101890243,75.29280122025827,75.10328180831425
2025-12-04 14:09:16.186916,11,75.73853264889776,58.37645404479131,85.13049607456006
2025-12-04 14:09:16.186916,11,47.10600120118296,41.94182717760595,84.00138385047907
2025-12-04 14:09:16.186916,11,67.93782807902821,62.63675843100546,78.10441018043035
2025-12-04 14:09:16.186916,7,80.87723204262514,78.91428121507232,62.45615338351741
2025-12-04 14:09:16.186916,11,76.65202468405332,69.92054591912395,66.04928060110764
2025-12-04 14:09:16.186916,11,52.83514730084232,70.89006295665743,60.98384667762373
2025-12-04 14:09:16.186916,2,57.35999221468566,37.592683355848315,82.45431587450608
2025-12-04 14:09:16.186916,7,59.64518775199704,46.94309752832508,72.91557871998579
2025-12-04 14:09:16.186916,2,71.68762182884021,41.304171958794484,84.6298905508967
2025-12-04 14:09:16.186916,11,68.86992204831702,71.49029362320152,78.08353847233512
2025-12-04 14:09:16.186916,11,70.23747748397219,52.984889033060526,84.98238124783327
2025-12-04 14:09:16.186916,2,82.62992674412592,46.87894489864409,93.89127919137124
2025-12-04 14:09:16.186916,11,82.91524008651213,41.08505849634297,72.2021851449349
2025-12-04 14:09:16.186916,11,67.47867437993466,63.546477961438015,92.05197936617242
2025-12-04 14:09:16.186916,7,67.84915550164972,56.77083636122938,94.13156169946677
2025-12-04 14:09:16.186916,7,81.38400126752143,52.0540095223258,96.14417905004812
2025-12-04 14:09:16.186916,7,65.22996144122824,58.33011052759622,66.4142619212342
2025-12-04 14:09:16.186916,2,49.49375947063059,45.8969734543272,77.07136412936882
2025-12-04 14:09:16.186916,11,86.56441489584013,33.14609792924192,86.79243310435832
2025-12-04 14:09:16.186916,2,65.11772638716616,78.84892821737515,74.98713762334856
2025-12-04 14:09:16.186916,7,63.9942364645438,37.543144681456965,90.63995209108144
2025-12-04 14:09:16.186916,2,68.74779641032431,64.89297508701489,88.72091744444802
2025-12-04 14:09:16.186916,11,65.10486862670524,57.070681805605766,61.83617057952462
2025-12-04 14:09:16.186916,11,80.94737786711566,56.54467692956441,90.25391195804605
2025-12-04 14:09:16.186916,7,43.67002853638519,73.41227648123788,74.68379592800518
2025-12-04 14:09:16.186916,7,51.960827763730165,30.247582552129316,79.96167073716948
2025-12-04 14:09:16.186916,11,49.731460591562026,63.808305371594614,90.96439088439959
2025-12-04 14:09:16.186916,11,50.69067505359679,60.12224422147126,72.48464109819498
2025-12-04 14:09:16.186916,2,45.5912243942257,52.45212934258469,96.5915262428747
2025-12-04 14:09:16.186916,2,76.23374970174854,58.95926018402005,66.62359030904116
2025-12-04 14:09:16.186916,2,64.07907400324079,55.93163192352319,75.10896690275212
2025-12-04 14:09:16.186916,11,78.48851070585135,62.89659953648007,93.37847280880146
2025-12-04 14:09:16.186916,11,59.95562082355836,49.40975136550615,81.3686993760059
2025-12-04 14:09:16.186916,2,57.713336066834636,40.76450159386164,98.32582626643985
2025-12-04 14:09:16.186916,7,80.11634724610443,62.366567097472306,62.93342776179601
2025-12-04 14:09:16.186916,2,61.58304895256569,67.23834877591939,84.46328325148465
2025-12-04 14:09:16.186916,2,40.55044695445884,76.21576640331152,62.875275573996
2025-12-04 14:09:16.186916,11,65.00741147286136,45.91595655737641,79.65093116712293
2025-12-04 14:09:16.186916,2,72.19811727008286,60.06855686491555,65.59538298004257
2025-12-04 14:09:16.186916,7,74.26016829155172,48.364261607096005,69.73345429303839
2025-12-04 14:09:16.186916,11,78.02566972624197,47.00593320827994,93.21370161293127
2025-12-04 14:09:16.186916,11,54.00444024716175,40.60150293851527,73.27535409659895
2025-12-04 14:09:16.186916,2,75.13561567147306,45.83203649940918,65.7651375028137
2025-12-04 14:09:16.186916,2,69.46293023257948,33.9731129862665,86.40284880848279
2025-12-04 14:09:16.186916,7,81.08900522770823,41.289640423156875,77.59800270651655
2025-12-04 14:09:16.186916,7,59.38645926144051,38.97536717512781,87.18302189049216
2025-12-04 14:09:16.186916,2,80.10288277546793,71.9373695076197,64.58296492106689
2025-12-04 14:09:16.186916,7,89.01714873551785,73.90578632980151,92.48928880917632
2025-12-04 14:09:16.186916,2,58.358321211650775,61.46635034838194,85.11588783346983
2025-12-04 14:09:16.186916,7,51.6899793679014,48.44102956452427,69.12329919246564
2025-12-04 14:09:16.186916,2,56.87963121447772,62.46518658543521,67.73421293341137
2025-12-04 14:09:16.186916,11,88.81023204321022,59.50271674056357,99.83745098680217
2025-12-04 14:09:16.186916,7,50.93988919694212,33.36267004031492,62.18890130939496
2025-12-04 14:09:16.186916,2,50.73705048418918,60.79749528944757,73.93253226872724
2025-12-04 14:09:16.186916,11,58.38867828625179,33.05057830271643,87.71449167876936
2025-12-04 14:09:16.186916,11,63.7073010425477,45.56685217784807,93.391933304253
2025-12-04 14:09:16.186916,7,59.87461074655971,35.900795652241506,75.95026329997765
2025-12-04 14:09:16.186916,11,49.33877433825326,47.95174490343128,62.867388532657536
2025-12-04 14:09:16.186916,11,73.37396794919104,49.262932686867906,81.8346665166678
2025-12-04 14:09:16.186916,7,85.35419005203873,55.11861802656278,93.04150861125223
2025-12-04 14:09:16.186916,7,59.73339383330679,48.905754253195006,73.40907968183046
2025-12-04 14:09:16.186916,2,51.330761797948064,51.36132063724223,64.2523465406269
2025-12-04 14:09:16.186916,2,40.843952973897856,60.1268012749145,90.26395493713385
2025-12-04 14:09:16.186916,11,72.50466176316007,51.87461383672866,66.34953845029298
2025-12-04 14:09:16.186916,7,50.8962826021262,78.70001384730261,83.29179076336396
2025-12-04 14:09:16.186916,2,70.78708793939877,71.37459646679565,97.64350097714404
2025-12-04 14:09:16.186916,7,84.18645200515115,40.94928205474102,74.84136264923285
2025-12-04 14:09:16.186916,11,58.111485702307895,36.57135370604519,84.11973884835237
2025-12-04 14:09:16.186916,7,69.98937236410757,57.593605662047715,86.868920822563
2025-12-04 14:09:16.186916,2,86.67047679311511,76.6193259590805,69.68075360186297
2025-12-04 14:09:16.186916,2,44.33824408112902,39.348602095143306,64.29487571000507
2025-12-04 14:09:16.186916,11,67.40139869454309,36.65052149755252,77.29248883219748
2025-12-04 14:09:16.186916,11,55.147706067535,50.066139638540115,99.30509124104626
2025-12-04 14:09:16.186916,11,47.65804601536435,48.76044402096976,84.54893498409872
2025-12-04 14:09:16.186916,2,65.3170393177113,67.14736522948678,88.55804572240064
2025-12-04 14:09:16.186916,2,81.28834164125243,66.32399067526111,77.29845311340027
2025-12-04 14:09:16.186916,2,42.44531975570507,37.61052273217117,70.88992071484145
2025-12-04 14:09:16.186916,7,63.56273893969697,49.375510365779206,63.816301660024656
2025-12-04 14:09:16.186916,7,48.04743141644536,66.27273657938804,71.36764025848773
2025-12-04 14:09:16.186916,11,51.75830288187717,36.014726669709134,83.78377511898374
2025-12-04 14:09:16.186916,2,59.674120849185,56.689137656237634,96.68776801735486
2025-12-04 14:09:16.186916,7,43.41599988455409,31.06952367818681,96.72331014469779
2025-12-04 14:09:16.186916,2,57.84778848387097,72.73339470523885,70.61942186845876
2025-12-04 14:09:16.186916,2,50.379303424082934,41.04060942826099,89.1169056324642
2025-12-04 14:09:16.186916,7,75.80591856456488,48.62520614933629,94.91103310008035
2025-12-04 14:09:16.186916,7,80.35643842073854,60.42578682125462,60.86205799999414
2025-12-04 14:09:16.186916,2,52.580595593599526,77.55152173087116,88.71057223757231
2025-12-04 14:09:16.186916,2,83.95639487320068,56.20539487525656,82.09730024569082
2025-12-04 14:09:16.186916,7,52.83290038773768,68.13146406388684,68.2868292214613
2025-12-04 14:09:16.186916,2,40.853169381013245,44.66508226216081,70.44038199021271
